recomendacion_id;problema_id;tecnica_id;tarea_id;prioridad;nota_profesional
PSY2_R0313;PSY2_P024;PSY2_T014;PSY2_TA054;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0314;PSY2_P024;PSY2_T034;PSY2_TA039;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0315;PSY2_P024;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0316;PSY2_P025;PSY2_T002;PSY2_TA011;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0317;PSY2_P025;PSY2_T002;PSY2_TA027;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0318;PSY2_P025;PSY2_T002;PSY2_TA041;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0319;PSY2_P025;PSY2_T003;PSY2_TA026;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0320;PSY2_P025;PSY2_T003;PSY2_TA029;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0321;PSY2_P025;PSY2_T003;PSY2_TA031;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0322;PSY2_P025;PSY2_T012;PSY2_TA015;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0323;PSY2_P025;PSY2_T013;PSY2_TA023;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0324;PSY2_P025;PSY2_T013;PSY2_TA024;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0325;PSY2_P025;PSY2_T013;PSY2_TA030;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0326;PSY2_P025;PSY2_T014;PSY2_TA025;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0327;PSY2_P025;PSY2_T014;PSY2_TA040;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0328;PSY2_P025;PSY2_T014;PSY2_TA054;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0329;PSY2_P025;PSY2_T017;PSY2_TA002;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0330;PSY2_P025;PSY2_T017;PSY2_TA028;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0331;PSY2_P025;PSY2_T017;PSY2_TA051;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0332;PSY2_P025;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0333;PSY2_P026;PSY2_T002;PSY2_TA011;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0334;PSY2_P026;PSY2_T002;PSY2_TA027;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0335;PSY2_P026;PSY2_T002;PSY2_TA041;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0336;PSY2_P026;PSY2_T003;PSY2_TA026;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0337;PSY2_P026;PSY2_T003;PSY2_TA029;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0338;PSY2_P026;PSY2_T003;PSY2_TA031;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0339;PSY2_P026;PSY2_T012;PSY2_TA015;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0340;PSY2_P026;PSY2_T013;PSY2_TA023;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0341;PSY2_P026;PSY2_T013;PSY2_TA024;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0342;PSY2_P026;PSY2_T013;PSY2_TA030;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0343;PSY2_P026;PSY2_T014;PSY2_TA025;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0344;PSY2_P026;PSY2_T014;PSY2_TA040;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0345;PSY2_P026;PSY2_T014;PSY2_TA054;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0346;PSY2_P026;PSY2_T017;PSY2_TA002;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0347;PSY2_P026;PSY2_T017;PSY2_TA028;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0348;PSY2_P026;PSY2_T017;PSY2_TA051;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0349;PSY2_P026;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0350;PSY2_P027;PSY2_T002;PSY2_TA011;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0351;PSY2_P027;PSY2_T002;PSY2_TA027;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0352;PSY2_P027;PSY2_T002;PSY2_TA041;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0353;PSY2_P027;PSY2_T003;PSY2_TA026;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0354;PSY2_P027;PSY2_T003;PSY2_TA029;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0355;PSY2_P027;PSY2_T003;PSY2_TA031;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0356;PSY2_P027;PSY2_T012;PSY2_TA015;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0357;PSY2_P027;PSY2_T013;PSY2_TA023;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0358;PSY2_P027;PSY2_T013;PSY2_TA024;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0359;PSY2_P027;PSY2_T013;PSY2_TA030;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0360;PSY2_P027;PSY2_T014;PSY2_TA025;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0361;PSY2_P027;PSY2_T014;PSY2_TA040;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0362;PSY2_P027;PSY2_T014;PSY2_TA054;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0363;PSY2_P027;PSY2_T017;PSY2_TA002;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0364;PSY2_P027;PSY2_T017;PSY2_TA028;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0365;PSY2_P027;PSY2_T017;PSY2_TA051;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0366;PSY2_P027;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0367;PSY2_P028;PSY2_T002;PSY2_TA011;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0368;PSY2_P028;PSY2_T002;PSY2_TA027;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0369;PSY2_P028;PSY2_T002;PSY2_TA041;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0370;PSY2_P028;PSY2_T003;PSY2_TA026;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0371;PSY2_P028;PSY2_T003;PSY2_TA029;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0372;PSY2_P028;PSY2_T003;PSY2_TA031;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0373;PSY2_P028;PSY2_T012;PSY2_TA015;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0374;PSY2_P028;PSY2_T013;PSY2_TA023;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0375;PSY2_P028;PSY2_T013;PSY2_TA024;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0376;PSY2_P028;PSY2_T013;PSY2_TA030;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0377;PSY2_P028;PSY2_T014;PSY2_TA025;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0378;PSY2_P028;PSY2_T014;PSY2_TA040;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0379;PSY2_P028;PSY2_T014;PSY2_TA054;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0380;PSY2_P028;PSY2_T017;PSY2_TA002;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0381;PSY2_P028;PSY2_T017;PSY2_TA028;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0382;PSY2_P028;PSY2_T017;PSY2_TA051;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0383;PSY2_P028;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0384;PSY2_P029;PSY2_T002;PSY2_TA011;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0385;PSY2_P029;PSY2_T002;PSY2_TA027;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0386;PSY2_P029;PSY2_T002;PSY2_TA041;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0387;PSY2_P029;PSY2_T008;PSY2_TA020;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0388;PSY2_P029;PSY2_T008;PSY2_TA022;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0389;PSY2_P029;PSY2_T008;PSY2_TA033;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0390;PSY2_P029;PSY2_T008;PSY2_TA045;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0391;PSY2_P029;PSY2_T022;PSY2_TA032;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0392;PSY2_P029;PSY2_T023;PSY2_TA035;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0393;PSY2_P029;PSY2_T024;PSY2_TA034;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0394;PSY2_P029;PSY2_T036;PSY2_TA036;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0395;PSY2_P029;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0396;PSY2_P030;PSY2_T002;PSY2_TA011;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0397;PSY2_P030;PSY2_T002;PSY2_TA027;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0398;PSY2_P030;PSY2_T002;PSY2_TA041;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0399;PSY2_P030;PSY2_T008;PSY2_TA020;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0400;PSY2_P030;PSY2_T008;PSY2_TA022;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0401;PSY2_P030;PSY2_T008;PSY2_TA033;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0402;PSY2_P030;PSY2_T008;PSY2_TA045;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0403;PSY2_P030;PSY2_T022;PSY2_TA032;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0404;PSY2_P030;PSY2_T023;PSY2_TA035;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0405;PSY2_P030;PSY2_T024;PSY2_TA034;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0406;PSY2_P030;PSY2_T036;PSY2_TA036;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0407;PSY2_P030;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0408;PSY2_P031;PSY2_T002;PSY2_TA011;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0409;PSY2_P031;PSY2_T002;PSY2_TA027;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0410;PSY2_P031;PSY2_T002;PSY2_TA041;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0411;PSY2_P031;PSY2_T008;PSY2_TA020;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0412;PSY2_P031;PSY2_T008;PSY2_TA022;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0413;PSY2_P031;PSY2_T008;PSY2_TA033;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0414;PSY2_P031;PSY2_T008;PSY2_TA045;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0415;PSY2_P031;PSY2_T022;PSY2_TA032;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0416;PSY2_P031;PSY2_T023;PSY2_TA035;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0417;PSY2_P031;PSY2_T024;PSY2_TA034;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0418;PSY2_P031;PSY2_T036;PSY2_TA036;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0419;PSY2_P031;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0420;PSY2_P032;PSY2_T002;PSY2_TA011;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0421;PSY2_P032;PSY2_T002;PSY2_TA027;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0422;PSY2_P032;PSY2_T002;PSY2_TA041;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0423;PSY2_P032;PSY2_T008;PSY2_TA020;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0424;PSY2_P032;PSY2_T008;PSY2_TA022;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0425;PSY2_P032;PSY2_T008;PSY2_TA033;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0426;PSY2_P032;PSY2_T008;PSY2_TA045;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0427;PSY2_P032;PSY2_T022;PSY2_TA032;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0428;PSY2_P032;PSY2_T023;PSY2_TA035;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0429;PSY2_P032;PSY2_T024;PSY2_TA034;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0430;PSY2_P032;PSY2_T036;PSY2_TA036;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0431;PSY2_P032;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0432;PSY2_P033;PSY2_T002;PSY2_TA011;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0433;PSY2_P033;PSY2_T002;PSY2_TA027;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0434;PSY2_P033;PSY2_T002;PSY2_TA041;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0435;PSY2_P033;PSY2_T008;PSY2_TA020;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0436;PSY2_P033;PSY2_T008;PSY2_TA022;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0437;PSY2_P033;PSY2_T008;PSY2_TA033;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0438;PSY2_P033;PSY2_T008;PSY2_TA045;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0439;PSY2_P033;PSY2_T022;PSY2_TA032;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0440;PSY2_P033;PSY2_T023;PSY2_TA035;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0441;PSY2_P033;PSY2_T024;PSY2_TA034;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0442;PSY2_P033;PSY2_T036;PSY2_TA036;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0443;PSY2_P033;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0444;PSY2_P034;PSY2_T021;PSY2_TA037;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0445;PSY2_P034;PSY2_T021;PSY2_TA038;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0446;PSY2_P034;PSY2_T034;PSY2_TA039;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0447;PSY2_P034;PSY2_T013;PSY2_TA023;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0448;PSY2_P034;PSY2_T013;PSY2_TA024;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0449;PSY2_P034;PSY2_T013;PSY2_TA030;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0450;PSY2_P034;PSY2_T014;PSY2_TA025;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0451;PSY2_P034;PSY2_T014;PSY2_TA040;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0452;PSY2_P034;PSY2_T014;PSY2_TA054;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0453;PSY2_P034;PSY2_T036;PSY2_TA036;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0454;PSY2_P034;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0455;PSY2_P035;PSY2_T021;PSY2_TA037;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0456;PSY2_P035;PSY2_T021;PSY2_TA038;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0457;PSY2_P035;PSY2_T034;PSY2_TA039;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0458;PSY2_P035;PSY2_T013;PSY2_TA023;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0459;PSY2_P035;PSY2_T013;PSY2_TA024;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0460;PSY2_P035;PSY2_T013;PSY2_TA030;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0461;PSY2_P035;PSY2_T014;PSY2_TA025;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0462;PSY2_P035;PSY2_T014;PSY2_TA040;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0463;PSY2_P035;PSY2_T014;PSY2_TA054;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0464;PSY2_P035;PSY2_T036;PSY2_TA036;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0465;PSY2_P035;PSY2_T025;PSY2_TA052;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0466;PSY2_P036;PSY2_T021;PSY2_TA037;alta;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0467;PSY2_P036;PSY2_T021;PSY2_TA038;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
PSY2_R0468;PSY2_P036;PSY2_T034;PSY2_TA039;media;El profesional debe adaptar la tarea a evaluación clínica, riesgo, edad, contexto, objetivos, preferencias y límites competenciales.
