recomendacion_id;problema_id;tecnica_id;tarea_id;prioridad;nota_profesional
PSP_R0324;PSP_P022;PSP_T016;PSP_TA033;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0325;PSP_P022;PSP_T017;PSP_TA034;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0326;PSP_P022;PSP_T017;PSP_TA035;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0327;PSP_P022;PSP_T017;PSP_TA061;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0328;PSP_P022;PSP_T017;PSP_TA062;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0329;PSP_P022;PSP_T020;PSP_TA036;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0330;PSP_P022;PSP_T020;PSP_TA040;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0331;PSP_P022;PSP_T021;PSP_TA041;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0332;PSP_P022;PSP_T021;PSP_TA042;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0333;PSP_P022;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0334;PSP_P022;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0335;PSP_P023;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0336;PSP_P023;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0337;PSP_P023;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0338;PSP_P023;PSP_T018;PSP_TA037;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0339;PSP_P023;PSP_T019;PSP_TA038;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0340;PSP_P023;PSP_T019;PSP_TA039;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0341;PSP_P023;PSP_T020;PSP_TA036;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0342;PSP_P023;PSP_T020;PSP_TA040;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0343;PSP_P023;PSP_T021;PSP_TA041;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0344;PSP_P023;PSP_T021;PSP_TA042;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0345;PSP_P023;PSP_T024;PSP_TA047;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0346;PSP_P023;PSP_T024;PSP_TA048;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0347;PSP_P023;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0348;PSP_P023;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0349;PSP_P024;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0350;PSP_P024;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0351;PSP_P024;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0352;PSP_P024;PSP_T018;PSP_TA037;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0353;PSP_P024;PSP_T019;PSP_TA038;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0354;PSP_P024;PSP_T019;PSP_TA039;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0355;PSP_P024;PSP_T020;PSP_TA036;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0356;PSP_P024;PSP_T020;PSP_TA040;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0357;PSP_P024;PSP_T021;PSP_TA041;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0358;PSP_P024;PSP_T021;PSP_TA042;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0359;PSP_P024;PSP_T024;PSP_TA047;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0360;PSP_P024;PSP_T024;PSP_TA048;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0361;PSP_P024;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0362;PSP_P024;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0363;PSP_P025;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0364;PSP_P025;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0365;PSP_P025;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0366;PSP_P025;PSP_T018;PSP_TA037;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0367;PSP_P025;PSP_T019;PSP_TA038;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0368;PSP_P025;PSP_T019;PSP_TA039;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0369;PSP_P025;PSP_T020;PSP_TA036;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0370;PSP_P025;PSP_T020;PSP_TA040;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0371;PSP_P025;PSP_T021;PSP_TA041;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0372;PSP_P025;PSP_T021;PSP_TA042;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0373;PSP_P025;PSP_T024;PSP_TA047;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0374;PSP_P025;PSP_T024;PSP_TA048;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0375;PSP_P025;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0376;PSP_P025;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0377;PSP_P026;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0378;PSP_P026;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0379;PSP_P026;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0380;PSP_P026;PSP_T018;PSP_TA037;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0381;PSP_P026;PSP_T019;PSP_TA038;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0382;PSP_P026;PSP_T019;PSP_TA039;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0383;PSP_P026;PSP_T020;PSP_TA036;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0384;PSP_P026;PSP_T020;PSP_TA040;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0385;PSP_P026;PSP_T021;PSP_TA041;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0386;PSP_P026;PSP_T021;PSP_TA042;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0387;PSP_P026;PSP_T024;PSP_TA047;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0388;PSP_P026;PSP_T024;PSP_TA048;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0389;PSP_P026;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0390;PSP_P026;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0391;PSP_P027;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0392;PSP_P027;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0393;PSP_P027;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0394;PSP_P027;PSP_T021;PSP_TA041;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0395;PSP_P027;PSP_T021;PSP_TA042;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0396;PSP_P027;PSP_T022;PSP_TA043;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0397;PSP_P027;PSP_T022;PSP_TA044;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0398;PSP_P027;PSP_T022;PSP_TA060;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0399;PSP_P027;PSP_T023;PSP_TA045;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0400;PSP_P027;PSP_T023;PSP_TA046;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0401;PSP_P027;PSP_T023;PSP_TA063;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0402;PSP_P027;PSP_T023;PSP_TA064;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0403;PSP_P027;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0404;PSP_P027;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0405;PSP_P028;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0406;PSP_P028;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0407;PSP_P028;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0408;PSP_P028;PSP_T021;PSP_TA041;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0409;PSP_P028;PSP_T021;PSP_TA042;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0410;PSP_P028;PSP_T022;PSP_TA043;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0411;PSP_P028;PSP_T022;PSP_TA044;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0412;PSP_P028;PSP_T022;PSP_TA060;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0413;PSP_P028;PSP_T023;PSP_TA045;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0414;PSP_P028;PSP_T023;PSP_TA046;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0415;PSP_P028;PSP_T023;PSP_TA063;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0416;PSP_P028;PSP_T023;PSP_TA064;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0417;PSP_P028;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0418;PSP_P028;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0419;PSP_P029;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0420;PSP_P029;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0421;PSP_P029;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0422;PSP_P029;PSP_T021;PSP_TA041;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0423;PSP_P029;PSP_T021;PSP_TA042;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0424;PSP_P029;PSP_T022;PSP_TA043;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0425;PSP_P029;PSP_T022;PSP_TA044;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0426;PSP_P029;PSP_T022;PSP_TA060;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0427;PSP_P029;PSP_T023;PSP_TA045;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0428;PSP_P029;PSP_T023;PSP_TA046;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0429;PSP_P029;PSP_T023;PSP_TA063;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0430;PSP_P029;PSP_T023;PSP_TA064;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0431;PSP_P029;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0432;PSP_P029;PSP_T029;PSP_TA056;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0433;PSP_P030;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0434;PSP_P030;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0435;PSP_P030;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0436;PSP_P030;PSP_T025;PSP_TA049;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0437;PSP_P030;PSP_T025;PSP_TA050;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0438;PSP_P030;PSP_T026;PSP_TA051;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0439;PSP_P030;PSP_T027;PSP_TA052;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0440;PSP_P030;PSP_T027;PSP_TA053;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0441;PSP_P030;PSP_T028;PSP_TA054;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0442;PSP_P030;PSP_T030;PSP_TA057;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0443;PSP_P031;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0444;PSP_P031;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0445;PSP_P031;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0446;PSP_P031;PSP_T025;PSP_TA049;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0447;PSP_P031;PSP_T025;PSP_TA050;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0448;PSP_P031;PSP_T026;PSP_TA051;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0449;PSP_P031;PSP_T027;PSP_TA052;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0450;PSP_P031;PSP_T027;PSP_TA053;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0451;PSP_P031;PSP_T028;PSP_TA054;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0452;PSP_P031;PSP_T030;PSP_TA057;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0453;PSP_P032;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0454;PSP_P032;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0455;PSP_P032;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0456;PSP_P032;PSP_T025;PSP_TA049;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0457;PSP_P032;PSP_T025;PSP_TA050;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0458;PSP_P032;PSP_T026;PSP_TA051;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0459;PSP_P032;PSP_T027;PSP_TA052;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0460;PSP_P032;PSP_T027;PSP_TA053;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0461;PSP_P032;PSP_T028;PSP_TA054;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0462;PSP_P032;PSP_T030;PSP_TA057;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0463;PSP_P033;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0464;PSP_P033;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0465;PSP_P033;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0466;PSP_P033;PSP_T016;PSP_TA031;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0467;PSP_P033;PSP_T016;PSP_TA032;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0468;PSP_P033;PSP_T016;PSP_TA033;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0469;PSP_P033;PSP_T017;PSP_TA034;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0470;PSP_P033;PSP_T017;PSP_TA035;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0471;PSP_P033;PSP_T017;PSP_TA061;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0472;PSP_P033;PSP_T017;PSP_TA062;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0473;PSP_P033;PSP_T020;PSP_TA036;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0474;PSP_P033;PSP_T020;PSP_TA040;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0475;PSP_P033;PSP_T022;PSP_TA043;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0476;PSP_P033;PSP_T022;PSP_TA044;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0477;PSP_P033;PSP_T022;PSP_TA060;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0478;PSP_P033;PSP_T027;PSP_TA052;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0479;PSP_P033;PSP_T027;PSP_TA053;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0480;PSP_P033;PSP_T029;PSP_TA055;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0482;PSP_P034;PSP_T001;PSP_TA001;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0483;PSP_P034;PSP_T001;PSP_TA002;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0484;PSP_P034;PSP_T001;PSP_TA003;alta;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
PSP_R0485;PSP_P034;PSP_T016;PSP_TA031;media;El profesional debe adaptar la pauta a edad, curso, evaluación, contexto familiar/escolar, idioma, necesidades y límites competenciales.
